author,comment,published_at
Saliyuk Benjamin,"getting the below error can any one help:                                                                                                                                                                                                                                                                                             File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 46, in wrapper       
    return method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 414, in user_timeline
    return self.request(
           ^^^^^^^^^^^^^
  File ""C:\Users\Saliybe\AppData\Local\Programs\Python\Python311\Lib\site-packages\tweepy\api.py"", line 271, in request
    raise Forbidden(resp)
tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level. You can learn more here: https://developer.twitter.com/en/portal/product",2023-08-13T23:06:27Z
Nisha S,"Thank you so much for the amazing content Darshil. I completed this project with a few changes made to the etl since querying the tweets from the API is not free anymore. Wrote an article also on it. Hope you read it when you have some time ! 
https://medium.com/@nishasreedharan/data-engineering-twitter-x-airflow-data-pipeline-project-25b76ddfbc1a",2023-08-13T15:40:54Z
AKASH MAHAPATRA,"There needs to be an update on this specific project because as per twitter no longer provides api with  ""elevated"" access to read tweets, likes, comments etc . need an update with current api norms.",2023-08-05T10:28:37Z
Soumyo Sanjit Mohapatra,not able to access it in the free version,2023-08-04T12:33:56Z
Ayhan Çağan,"hello,  tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level.  why do you think i am getting this error thanks in advance??",2023-08-03T19:00:07Z
Sumit Singh,hey now i'm not able to get these keys from twitter,2023-08-03T07:03:26Z
Bhanu Kumar,Hey @Darshil Not able to see my task inside my dag,2023-07-31T13:36:09Z
fabsync,fantastic video! It will be great to see how to integrate hugginface (gpt4all) with spark and airflow.. there is nothing out there yet...most people are using duckdb but for big projects spark is king.. I would buy a course on that if you decide to create one..,2023-07-30T09:37:27Z
Abhishek Raj,Amazing...got to know something intresting. Thanks for the detail explanation.,2023-07-29T12:21:37Z
Prajwal Awasthi,"Looking now at the API erros and now tweet history which cant be now extracted Is this project ruined for beginners like us ?
Which next project can we move unto which isnt ruined and is okay for beginners?",2023-07-29T07:42:57Z
JIIT Students,"hi
 I am facing an error while starting airflow standalone, it stops in the middle. any suggestions??",2023-07-19T13:14:32Z
Pradeep Pal,Can i do it with pyspark on python and rest things is same,2023-07-19T11:35:12Z
Sonal Singh,good work ❤,2023-07-16T20:55:35Z
Gagan Aulakh,"Looks like we can only use V2 free basic version of tweepy using client but even after I use it, it still gives me error 403 forbidden. people are saying we can request for elevated access but there is no option of it.",2023-07-14T09:40:18Z
Sumitava Paul,"Hi @darshil , 
i am getting this error tweepy.errors.Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level, can you please help",2023-07-09T12:54:54Z
Sohail Hosseini,Thanks for the video!,2023-07-09T07:17:35Z
Nam Vũ,"Super practical, valuable tutorial. Thank you for sharing, sir.",2023-07-07T03:07:25Z
ashish veer,Perfect Explanation  .. keep it up .. thank you 🙌,2023-07-04T17:21:49Z
Cheedella Gupta,Very clean and understandable 🎉,2023-07-03T22:14:40Z
Tarek Yak,"Darshil, thank you brother for the video. Very informative. I have a very curious question. So this tutorial is for Beginners. What are the components that will take for example the same project you created to an intermediary level and then an advance level? I would to hear your pov.",2023-06-28T20:49:15Z
Jeeteshkumar Tiwari,"Great tutorial, appreciate it, keep up the good work brother. :)",2023-06-26T08:43:26Z
Prajeet Katari,Hi im repeatedly getting the 401 anauthoriuzed error although I've regenerated the credentials so many times,2023-06-25T05:43:46Z
Shiv Suthar,Can we do this using MWAA?,2023-06-22T05:03:27Z
Minsau Games,"Hello! I was trying to follow this project but unfortunatly the new free tier twitter api has a lot of restrictions And when I tried to retrive our friend elon twits I always get a forbidden error, as result I was wondering if there is another api that we can use to get the first part done

Thank you!",2023-06-20T16:56:57Z
sathya jain,"Hi, when i am trying tto print the tweets the code is giving me this error can you help me 
error:tweepy.errors.Unauthorized: 401 Unauthorized
89 - Invalid or expired token.   even thought i regenerated my tokens then also it is showing me the same error and yes i used same code as yours....kindly help",2023-06-18T19:16:42Z
Mahesh Bhat M,great video. Thank you,2023-06-17T15:25:11Z
Kumar Animesh,"Hi darshil, thanks for such nice content and project. However Twitter API is not free as of now, can you suggest any alternative for that. Thanks!",2023-06-17T09:10:21Z
J Sat,before starting this you should know that the twitter API is no longer free on this endpoints,2023-06-16T11:16:27Z
Ini-Abasi Affiah,Thank you for the video. It was helpful.,2023-06-15T15:50:26Z
MRP,Unfortunately it seems twitter does not allow these for free anymore. anyone tried recently ?,2023-06-15T15:38:31Z
Bharath Sankaranarayanan,Did something change with the API? I get a 403 forbidden error when I try to run the tweepy.user_timeline function.,2023-06-11T19:46:54Z
Vinicius Freitas,"It would be possible to put all of these sudo commands into the User Data, so it runs when the Instance is started?",2023-06-10T05:16:40Z
TheT,"i had an issue Forbidden: 403 Forbidden
453 - You currently have access to a subset of Twitter API v2 endpoints and limited v1.1 endpoints (e.g. media post, oauth) only. If you need access to this endpoint, you may need a different access level. You can learn more here: when I tried to print(tweets) at 14:27 of this video 
I used a free account, so I just had 1 environment, do you know if this is the reason for the error? thanks",2023-06-07T09:19:52Z
jayant bishnoi,the api wouldn't let me request data by this code and many other codes it gives me an error 453 telling me I need to upgrade to v2.0 but I have a project created already and am authorized to request user timelines idk what is happening,2023-06-06T14:05:21Z
cute_Aadhya,👌👍,2023-06-05T10:19:24Z
Preethu Raj Roy,"Since twitter API access is limited now, it would be helpful if you could simply provide us the dataset you extracted. Thanks!",2023-05-30T19:40:52Z
Candace Carpenter,I think Twitter shut down their free public API 😭😭😭,2023-05-28T02:21:14Z
Channu Angadi,Very crystal clear 🔮 explanation 🎉,2023-05-27T17:24:41Z
Tycho Brahe,"Now with the arrival of ChatGPT, even though one can generate CODE without analyzing all these, it is always better to understand the logic, nuance and intricacies of CODING.  This vid helps a lot in deconstructing this step-by-step.👌",2023-05-25T06:00:58Z
gimme stonks,Thanks for teaching basics of air flow and Dags..,2023-05-23T15:20:37Z
Daniel Bishop,"Anyone else getting a ""Broken DA:  [/usr/local/airflow/dags/etl_dag.py] No module named 'airflow.operators.python' error?",2023-05-22T23:30:27Z
Faramarz,"one of the best tutorials I've ever seen on Youtube, a real-world example that was really interesting",2023-05-20T13:50:55Z
Shubh,"Hey Can you please help me this error.. 
453 - You currently have access to Twitter API v2 endpoints and limited v1.1 endpoints only. If you need access to this endpoint, you may need a different access level.",2023-05-20T08:24:19Z
Ajay Sharma,thanks for sharing info - A step by step guide,2023-05-20T03:14:13Z
Meet Malli,"Thank you so much for making such a helpful video. you explained it very well. This is very helpful for beginners like me. 
will you please guide on how to install Airflow & Docker on windows system ?",2023-05-19T19:14:47Z
Oliver Thomaschewski,Twitter API not free anymore..bummer,2023-05-19T12:11:20Z
Linh Tuấn,"Hi, the video is really cool, 15:44 i made a mistake like this""tweepy.errors.Unauthorized: 401 Unauthorized
89 - Invalid or expired token."", can someone help me",2023-05-17T11:03:30Z
Plain Analytics,"Great videos, Darshil! Also a side note, I often watch YouTube videos at 1.5. Yours feel faster even at a normal pace. :)",2023-05-15T03:13:39Z
Vikas Singh,"Now this is some real world step , rather than ""intro to numpy and pands""",2023-05-12T19:09:32Z
Shubair Abbas,"Hi Darshil, I am not able to get free API from Twitter. I read an article where he says that Twitter stops giving free API, is it true? because they are charging for API. Can you please confirm Darshil? Anyone facing this issue",2023-05-11T11:58:50Z
Fawaz,"Hi
There is no option of 'Elevated access' as of now. There is only Free, Basic and Enterprise. Basic is paid and Enterpirse is for a company. Is there any workaround this?",2023-05-10T03:30:17Z
Shubair Abbas,"Hi darshil you are doing a great job,have to request you to create some projects around Databricks and synapse in Azure. We all are waiting with desperation. Likewise AWS,Azure is also hitting popularity and companies ask more for Azure Data Engineers. I know you are very busy creating other playlists. But it's a humble request to create only 2-3 Data pipeline projects in Azure. Those who wants #Azure#Data Engineering. Please hit like so it came at top and Darshil got to know.
Super excited for that series🌟⭐",2023-05-09T18:35:15Z
SOUHAIL F17,"in 12:02 where can I get the access_key, access_secret, consumer_key and consumer_secret ?",2023-05-09T16:08:24Z
Sunitee Jundre,"Error: Apply for elevated access via the developer portal.
Is Twitter now charging the users for elevating their API access level?",2023-05-08T18:40:09Z
DeleLinus,"I  find it worthy to join a youtube channel membership for the first time. I hope with smart and harwork from myself and your help, I am able to land a Data Engineering job soon.",2023-05-05T16:45:32Z
Apoorv Pandkar,Real content is finally here ❤ Loved the tutorial.,2023-05-04T14:42:16Z
Ajay Dhungel,Wanted to try this but Twitter seems to have shut down free access to their APIs. Top Content though!,2023-05-04T03:36:42Z
Phước Vũ Hoàng,"anyone got stuck in step accessing to airflow, I follow Darshil steps but still got stck",2023-05-01T20:13:26Z
Saiyed Owais Ahmed,Mentor of many data engineer ❤,2023-04-30T19:43:29Z
Jayant Sande,"Nice work , Keep it up ! Try to code & run real-time business usecases to make it more interested for learners.",2023-04-30T11:30:06Z
Rey Paulo Bae,"Thank you so much! I encountered some issues along the way, but was able to resolve them!",2023-04-27T08:22:37Z
Pinku Kumar,Thank you so much,2023-04-23T05:47:39Z
Subash Konar,Cant we copy the python scripts directly to folders in AWS intance?,2023-04-18T09:40:16Z
Cellent Maya,Thanks for this great hands on Project. Can you try doing the same in GCP or Azure? Thanks,2023-04-18T08:02:11Z
सौरव भट्टनागर,"great content
Thanks Darshil bhai, very cool",2023-04-12T17:09:38Z
सौरव भट्टनागर,"This project is now impossible to implement for gareeb, berozgar people like me :)
Thank you Elon",2023-04-12T17:08:34Z
Nafees Raza,Very Nice Brother,2023-04-12T12:10:17Z
Sandipan Sarkar,finished watching,2023-04-09T18:23:21Z
KK,Very informative and practical video. Thank you for making a video 😊. Waiting for advanced level video on airflow.,2023-04-09T10:50:16Z
Pradeep_uk117,You are best bhai ❤️,2023-04-09T03:36:26Z
Sandipan Sarkar,instead of visual code can we write the python code on google collab as I am more used to it.Please advise,2023-04-08T21:46:08Z
Karunakaran R,Thank you for your time and effort to make these videos. Really helpful.,2023-04-08T21:13:19Z
Dnyaneshwar Shelke,"im practising this code in jupyter Notebook ,while executing this i got a error : Forbidden: 403 Forbidden
453 - You currently have Essential access which includes access to Twitter API v2 endpoints only. If you need access to this endpoint, you’ll need to apply for Elevated access via the Developer Portal.
Can you plz guide me about how to solve this?",2023-04-08T01:30:28Z
pankaj suryavanshi,Please Make more videos on apache airflow Dag,2023-04-06T04:06:57Z
SecretGuy,"I created the instance but  not able to connect to 8080 port.
Did everything mentioned in the video",2023-04-02T13:29:42Z
Strollingaroundtheworld,Appreciate the content. Cleared the basics by watching it.,2023-04-01T21:24:51Z
Just for Fun,I tried to get the access of twitter Api but unfortunately I didn't get the access of developer portal. Can anyone help me. if some one also facing the same issue also drop the comment below,2023-03-30T16:21:51Z
Shrey Agrawal,thank you very much😀,2023-03-30T10:08:35Z
manu prakash,"Great! Got broader understanding of api, airflow and aws. Thank you!",2023-03-29T10:46:55Z
Duniya Daari,I watch u everyday ✨ and working on my skills to became a Data engineer 🙂,2023-03-22T11:20:57Z
Toan NN,how to display twitter api dashboard? Please help me.,2023-03-22T10:01:50Z
Shahriar Entertainer,This is so impessive. Keep up your good work. I wish for a true success in your life,2023-03-22T05:57:49Z
Eshwar Sai,"+1 subscriber
excellent....",2023-03-04T12:16:15Z
Aish Mash,Thank you so much 😇❤,2023-03-03T14:05:01Z
Christina Raichel Francis,"I got this error when i tried to upload the file to s3..
An error occurred (AccessDenied) when calling the PutObject operation: No AWSAccessKey was presented
Can anyone direct me?",2023-02-28T10:20:45Z
amar sk,Are the developer portal rules changed in twitter? Because I found out that my application is pending and they will let me know the update,2023-02-22T18:36:06Z
Ahsan Ehtesham,"Important thing to note:
Apache Airflow requires min. 4GB of memory hence free trial EC2 instance won't work.",2023-02-15T11:41:55Z
wonders wonders,"Well done.... I'm finding it difficult to get twitter api, pls assist",2023-02-11T23:26:50Z
Mauludin Rohman,"thank you sir, But can you do a tutorial to change from sequential executor to celery executor ?",2023-02-04T15:00:37Z
vinod gujja,Recent changes to twitter API i think .... Apply for elevated Access if you run into issues. By the way Great content Darshil,2023-01-29T05:53:28Z
Precious Ogbeiwi,Your video was really helpful. Thank you very much,2023-01-27T20:44:35Z
james osewe,"@Darshil Parmar I do get lost where you switch screens between Visual Studio and the other one. Also, I am doing this on Colab Notebook, how can I view the data in a Platform like yours. I have written the code always the way to the first half where we can see Elon Musk Tweets, but on my end I can't find the tweets even though the code is correct and running",2023-01-26T22:09:00Z
Healthy Home - Padhu,Thanks for this good content,2023-01-22T02:34:35Z
Spirits & Such,"I am getting tweepy.errors.Unauthorized: 401 Unauthorized
I have already tried new tokens and resetting system clock.",2023-01-20T09:33:39Z
Jhoan Martinez Silva,PLaylist of beginners projects like this? I have to do the same but instead twitter I have a postgresq database,2023-01-18T19:21:16Z
Rishabh Kaushik,Can't access twitter developer account due to its service operator not working :(,2023-01-18T15:19:10Z
MaximeLT,"So what should we do if not allow all trafic to make it work ? Because you said it is a bad practice, but not what was the good practice ^^",2023-01-18T14:25:54Z
ALEX,"there are lot of errors when executing this project , really badly stuck",2023-01-18T03:26:14Z
avanish yadav,how from airflow import dag is not showing error on vs code ???,2023-01-17T08:42:26Z
shaik usman,Awsome brother...Loved the way to teach...Hoping for detailed projects.....thanks a ton brother.....,2023-01-17T07:15:01Z
Siddhant Khanna,clear and concise content!! Great!,2023-01-17T05:36:24Z
Owen Nowakowski,"This was a very helpful video for me. I have spent the last year learning web development, and I am expanding my skills to include ETL. This video gave me a great overview of the process.",2023-01-17T00:38:26Z
Denis Ebby,"For those having issues with Tweepy and Twitter api versions, try the following code:

client = tweepy.Client(bearer_token=bearer_token)
username = # your chosen account to get tweets for
account = client.get_user(username=username)
tweets = client.get_users_tweets(id = account.data.id,  max_results = 100, exclude = ""retweets,replies"")",2023-01-16T23:53:28Z
Quốc Nguyễn Đình,"Although I do exactly the same as the video, I'm still unable to connect to the airflow webserver at port 8080 which is deployed in the EC2 instance. Anyone meets the same thing? Can you show me what to do :<",2023-01-13T20:53:47Z
Python Math UI,"thanks for the explanation darshil! but it still hard for me to understand all of this, espescialy the AWS related part, i understamd the python code but still not easy to understand the aws cloud",2023-01-07T10:21:06Z
